web-scraper-order,web-scraper-start-url,product-link,product-link-href,name,description,price,Main Image URL,Product Gallery Images
1720634835-11,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI Stealth 16 AI 16""  QHD+ 240Hz Ultra Thin and Light Gaming Laptop Intel® Core™ Ultra9-185H RTX 4070 32GBDR5 2TB NVMe SSD Win 11",https://www.newegg.ca/p/N82E16834156611,"MSI Stealth 16 AI 16""  QHD+ 240Hz Ultra Thin and Light Gaming Laptop Intel® Core™ Ultra9-185H RTX 4070 32GBDR5 2TB NVMe SSD Win 11","NVIDIA GeForce RTX 4070 Laptop GPU 8GB Up to 5.1GHz 32GB Memory 2TB NVMe SSD 16'' 2560x1600 355.8 x 259.7 x 19.95 mm 1.99 kgSee more","$3,099.00",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-03.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-05.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-07.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-08.jpg""}]"
1720634838-12,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"GIGABYTE AORUS 17X - 17.3"" QHD 2560x1440 240Hz Display - NVIDIA GeForce RTX 4080 Laptop GPU 12GB - Intel Core i9-13900HX - 16GB DDR5 RAM - 1TB SSD - Win11 Pro - Gaming Laptop (AORUS 17X AXF-B4US694SP)",https://www.newegg.ca/p/N82E16834233552,"GIGABYTE AORUS 17X - 17.3"" Thin Bezel QHD 2560x1440 240Hz Display - NVIDIA GeForce RTX 4080 Laptop GPU 12GB GDDR6 - Intel Core i9-13900HX - 16GB DDR5 RAM - 1TB SSD - Win11 Pro - Gaming Laptop (AORUS 17X AXF-B4US694SP)","NVIDIA GeForce RTX 40 Series: NVIDIA GeForce RTX 4080 Laptop GPU 12GB GDDR6Intel 13th Gen Ready: i9-13900HX Processor (Up to 5.4 GHz)DDR5 Ready: DDR5 5600 16GB*1 (16GB), 1TB Storage (Gen4 M.2 SSD)Cutting-Edge Display: 17.3"" 16:9 Thin Bezel QHD 2560x1440, 240Hz, 100% DCI-P3, TUV Rheinland CertifiedNext Gen Interface: Windows 11 Pro, Intel Wi-Fi 6E, Bluetooth V5.2Dynamic Audio: DTS:X Ultra Audio Technology, Built-in Microphone, 2x 2.5W SpeakersIO: 1x Thunderbolt 4 (Supports Power Delivery), 1x HDMI 2.1, 1x Mini DP 1.4 (120Hz), 3x USB 3.2 Gen2 (Type-A), 1x RJ45,  1x Audio Combo Jack, 1x DC InSee more","$2,899.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-233-551-14.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-551-14.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-551-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-551-11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-551-13.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-551-05.jpg""}]"
1720634841-13,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"GIGABYTE AORUS 17H - 17.3"" FHD 1920x1080 360Hz Display - NVIDIA GeForce RTX 4080 Laptop GPU 12GB - Intel Core i7-13700H - 16GB DDR5 RAM - 1TB SSD - Win11 Home - Gaming Laptop (AORUS 17H BXF-74US554SH)",https://www.newegg.ca/p/N82E16834233554,"GIGABYTE AORUS 17H - 17.3"" Thin Bezel FHD 1920x1080 360Hz Display - NVIDIA GeForce RTX 4080 Laptop GPU 12GB GDDR6 - Intel Core i7-13700H - 16GB DDR5 RAM - 1TB SSD - Win11 Home AD - Gaming Laptop (AORUS 17H BXF-74US554SH)","NVIDIA GeForce RTX 40 Series: NVIDIA GeForce RTX 4080 Laptop GPU 12GB GDDR6Intel 13th Gen Ready: i7-13700H Processor (Up to 5.00 GHz)DDR5 Ready: DDR5 4800 8GB*2 (16GB), 1TB Storage (Gen4 M.2 SSD)Cutting-Edge Display: 17.3"" Thin Bezel FHD 1920x1080, 360Hz, 100% sRGB, TUV Rheinland CertifiedNext Gen Interface: Windows 11 Home AD, Intel Wi-Fi 6E, Bluetooth V5.2Dynamic Audio: Built-in Microphone, 2x 2W SpeakersIO: 1x Thunderbolt 4 (Supports Power Delivery), 1x HDMI 2.1, 1x Mini DP 1.4 (120Hz), 2x USB 3.2 Gen1 (Type-A), 1x RJ45, 1x Audio Combo Jack, 1x DC InSee more","$2,399.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-233-553-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-553-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-553-09.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-553-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-553-12.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-553-05.jpg""}]"
1720634844-14,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"ASUS ROG Strix G17 G713PV-DS91-CA 17.3"" AMD Ryzen 9 7000 Series 7945HX (2.50GHz) NVIDIA GeForce RTX 4060 Laptop GPU 16GB Memory 1 TB PCIe SSD Windows 11 Home 64-bit Gaming Laptop",https://www.newegg.ca/eclipse-gray-asus-rog-strix-g17-g713pv-ds91-ca-gaming/p/N82E16834236369,"ASUS ROG Strix G17 - 17.3"" - AMD Ryzen 9 7000 Series 7945HX (2.50GHz) - NVIDIA GeForce RTX 4060 Laptop GPU - 16 GB DDR5 - 1 TB PCIe SSD - Windows 11 Home 64-bit - Gaming Laptop (G713PV-DS91-CA )","NVIDIA GeForce RTX 4060 Laptop GPU 8 GB GDDR6 AMD Ryzen 9 7945HX 16GB Memory 1 TB PCIe SSD 17.3"" 2560 x 1440 300nits, Anti-Glare, 100% DCI-P3, Wide View 15.55"" x 11.10"" x 0.92""-1.21"" 6.17 lbs. 1 x HDMI 1 x USB 3.2 Gen 2 Type-C support DisplayPort / G-SYNC1 x USB 3.2 Gen 2 Type-C support DisplayPort / power delivery / G-SYNC2 x USB 3.2 Gen 1 Type-ASee more","$2,199.00",https://c1.neweggimages.com/ProductImageCompressAll60/34-236-369-01.png,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-369-01.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-369-02.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-369-03.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-369-04.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-369-05.png""}]"
1720634846-15,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI Katana A15 AI 15.6"" 144Hz FHD Gaming Laptop AMD Ryzen R9-8945HS RTX 4060 16GB 1TBNVMe SSD Win11",https://www.newegg.ca/p/N82E16834156635,"MSI Katana A15 AI 15.6"" 144Hz FHD Gaming Laptop AMD Ryzen R9-8945HS RTX 4060 16GB 1TBNVMe SSD Win11","NVIDIA® GeForce RTX™ 4060 Laptop GPU 8G GDDR6 AMD Ryzen 9 8945HS 16GB Memory 1 TB SSD 15.6"" ""v 2.1 8K@60Hz 4K@120Hz"" 1x USB 3.2 Gen1 w/DP 1.4""2x USB 3.2 Gen1                  1x USB 2.0""See more","$1,724.12",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-635-08.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-635-08.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-635-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-635-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-635-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-635-04.jpg""}]"
1720634849-16,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,GIGABYTE G6 Series G6 KF-H3US854KH 16'' 165 Hz IPS Intel Core i7-13620H GeForce RTX 4060 Laptop GPU 16GB Memory 1 TB PCIe SSD Windows 11 Home 64-bit Gaming Laptop,https://www.newegg.ca/black-gigabyte-g6-series-g6-kf-h3us854kh-gaming/p/N82E16834233581,GIGABYTE G6 Series - 16'' 165 Hz IPS - Intel Core i7-13620H - GeForce RTX 4060 Laptop GPU - 16 GB DDR5 - 1 TB PCIe SSD - Windows 11 Home 64-bit - Gaming Laptop (G6 KF-H3US854KH ),"NVIDIA GeForce RTX 40 Series: NVIDIA GeForce RTX 4060 Laptop GPU 8GB GDDR6Intel 13th Gen Ready: 13th Gen Intel Core i7-13620H Processor, Up to 4.9 GHzDDR5 Ready: DDR5 4800 8GB*2 (16GB), 1TB Storage (Gen4 M.2 SSD)Cutting-Edge Display: 16.0"" 16:10 WUXGA 1920x1200, 165HzNext Gen Interface: Windows 11 Home+, Intel Wi-Fi 6E, Bluetooth V5.2Dynamic Audio: Dolby Atmos Audio Technology, Built-in Microphone, 2x 2W SpeakersIO: 2x USB3.2 Gen2 Type-C, 1x HDMI 2.1, 1x USB 3.2 Gen1 (Type-A), 1 x USB 2.0 Type-A, 1x RJ45, 1x Audio Combo Jack, 1x DC InSee more","$1,299.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-233-581-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-581-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-581-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-581-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-581-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-581-05.jpg""}]"
1720634852-17,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"ASUS ROG Strix G16 (2023) Gaming Laptop, 16” Nebula Display 16:10 QHD+ 240Hz, GeForce RTX 4060, Intel Core i9-13980HX, 16GB DDR5, 1TB SSD, Wi-Fi 6E, Windows 11, G614JV-DB91-CA",https://www.newegg.ca/p/N82E16834236512,"ASUS ROG Strix G16 (2023) Gaming Laptop, 16” Nebula Display 16:10 QHD+ 240Hz, GeForce RTX 4060, Intel Core i9-13980HX, 16GB DDR5, 1TB SSD, Wi-Fi 6E, Windows 11, G614JV-DB91-CA","POWER UP YOUR PLAY - Draw more frames and win more games with Windows 11, a 13th Gen Intel Core i9-13980HX processor, and an NVIDIA® GeForce RTX™ 4060 Laptop GPU at 140W Max TGP.BLAZING FAST MEMORY AND STORAGE – Multitask swiftly with 16GB of DDR5-4800MHz memory and speed up loading times with 1TB of PCIe 4x4.ROG INTELLIGENT COOLING – To put this amount of power in a gaming laptop, you need an even better cooling solution. The Strix features Thermal Grizzly’s Conductonaut Extreme liquid metal on the CPU, and a third intake fan among other premium features, to allow for better sustained performance over long gaming sessions. STUN AT EVERY ANGLE – The Strix G16's design features cyberpunk aesthetic and graffiti-inspired accents, with unique styling such as a dot matrix design on the lid, cross-hatched vents, and typographic elements to subtly show off your ROG pride.See more","$2,299.00",https://c1.neweggimages.com/ProductImageCompressAll60/34-236-512-13.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-512-13.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-512-14.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-512-11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-512-12.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-512-08.jpg""}]"
1720634855-18,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI THIN A15 15.6"" 144Hz Gaming Laptop AMD Ryzen R7 7735HS RTX 4050 32GB DDR5 1TB NVMe SSD Win11",https://www.newegg.ca/p/N82E16834156643,"MSI THIN A15 15.6"" 144Hz Gaming Laptop AMD Ryzen R7 7735HS RTX 4050 32GB DDR5 1TB NVMe SSD Win11","15.6"" FHD (1920*1080), 144Hz 45%NTSC IPS-LevelRyzen 7 7735HSIntegrated SoCNVIDIA GeForce RTX 4050 Laptop GPUDDR5 16GB*21 x NVMe M.2 SSD by PCIe Gen4 x4AMD Wi-Fi 6E RZ616Windows 11 HomeSee more","$1,449.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-643-03.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-643-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-643-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-643-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-643-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-643-05.jpg""}]"
1720634858-19,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI Stealth 16 AI 16""  UHD+ 120Hz Mini LED Ultra Thin and Light Gaming Laptop Intel® Core™ Ultra9-185H RTX 4090 64GBDR5 2TB NVMe SSD Win 11PRO",https://www.newegg.ca/p/N82E16834156609,"MSI Stealth 16 AI 16""  UHD+ 120Hz Mini LED Ultra Thin and Light Gaming Laptop Intel® Core™ Ultra9-185H RTX 4090 64GBDR5 2TB NVMe SSD Win 11PRO","Intel Core Ultra 9 185H 64GB Memory 2 TB SSD 16.0""","$5,299.00",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-03.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-05.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-07.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-609-08.jpg""}]"
1720634861-20,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"ASUS ROG Strix Scar 18 (2024) Gaming Laptop, 18” Nebula HDR 240Hz/3ms,1100 nits,Mini LED Display,GeForce RTX 4090,Intel Core i9-14900HX,32GB DDR5,2TB PCIe SSD,Wi-Fi 6E,Windows 11 Pro,G834JYR-DS91-CA",https://www.newegg.ca/p/N82E16834236534,"ASUS ROG Strix Scar 18 (2024) Gaming Laptop, 18” Nebula HDR 240Hz/3ms,1100 nits,Mini LED Display,GeForce RTX 4090,Intel Core i9-14900HX,32GB DDR5,2TB PCIe SSD,Wi-Fi 6E,Windows 11 Pro,G834JYR-DS91-CA","Enjoy effortless Windows 11 Pro gaming performance with this Strix SCAR 18 Gaming LaptopIntel® Core™ i9-14900HX 2.2GHz 24 Core Processor w/ 8 Performance and 16 Efficiency Cores, 32 Threads, 5.8GHz Turbo, 36MB Smart Cache, Intel 7GeForce RTX™ 4090 Laptop GPU w/ 16GB GDDR6 VRAM, 175W max TGP, NVIDIA Advanced Optimus, and DLSS 3Dazzling 18-inch 2.5K (2,560 x 1,600) Nebula HDR Display, Mini LED Backlighting, 240Hz, 3ms, 100% DCI-P3, Pantone Certified, Dolby Vision HDRGame with confidence thanks to Tri-Fan Technology, Full Surround Cents, and Conductonaut Extreme Liquid MetalDolby Vision and Dolby Atmos support for immersive Graphic and Audio contentSee more","$5,023.74",https://c1.neweggimages.com/ProductImageCompressAll60/34-236-534-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-534-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-534-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-534-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-534-04.jpg""}]"
1720634863-21,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI Stealth 14 Studio Ultra Thin and Light Gaming Laptop, 14"" 16:10 1920x1200 165Hz, Intel Core i7 13620H (6P+4E cores, up to 4.9GHz), NVIDIA GeForce RTX 3050 6GB, 16GB DDR5, 512GB NVMe SSD, Win 11",https://www.newegg.ca/p/N82E16834156519,"MSI Stealth 14 Studio Ultra Thin and Light Gaming Laptop, 14"" 16:10 1920x1200 165Hz, Intel Core i7 13620H (6P+4E cores, up to 4.9GHz), NVIDIA GeForce RTX 3050 6GB, 16GB DDR5, 512GB NVMe SSD, Win 11 (A13UDX-099CA)","NVIDIA GeForce RTX Studio LaptopUltra thin and light, weighs 1.7kg and 19mm thinIntel Core i7 13620H, 6 Performance and 4 Efficiency Cores, 16 Threads, 4.9GHz Turbo, 24MB Smart CacheNVIDIA GeForce RTX 3050 Laptop GPU 6GB GDDR6 VRAMVapor Chamber Cooler Design for higher performanceIR HD Webcam with Privacy ShutterPer-Key RGB Laptop Gaming Keyboard by SteelSeriesLarge 72Whr Lithium Ion BatterySound by Dynaudio Audio SystemSee more","$1,899.00",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-519-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-519-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-519-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-519-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-519-05.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-519-06.jpg""}]"
1720634866-22,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"ASUS ROG Zephyrus G16 GU605MZ-DS92-CA w/ Core™ Ultra 9-185H, 32GB, 2TB SSD, 16"" WQXGA, RTX 4080, Wi-Fi 6E, BT 5.3, Win 11 Home",https://www.newegg.ca/p/N82E16834236529,"ASUS ROG Zephyrus G16 GU605MZ-DS92-CA w/ Core™ Ultra 9-185H, 32GB, 2TB SSD, 16"" WQXGA, RTX 4080, Wi-Fi 6E, BT 5.3, Win 11 Home","Windows 11 HomeNVIDIA® GeForce RTX™ 4080 Laptop GPUIntel® AI Boost NPUIntel® Core™ Ultra 9 Processor 185H2.5K (2560 x 1600, WQXGA) 16:10 240Hz OLED ROG Nebula Display2TB M.2 NVMe™ PCIe® 4.0 Performance SSD storageSee more","$3,999.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-236-528-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-528-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-528-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-528-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-528-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-528-04.jpg""}]"
1720634869-23,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,GIGABYTE G5 Series G5 KF5-H3US354KH 15.6'' 144 Hz IPS Intel Core i7-13620H GeForce RTX 4060 Laptop GPU 16GB Memory 1 TB PCIe SSD Windows 11 Home 64-bit Gaming Laptop,https://www.newegg.ca/black-gigabyte-g5-series-g5-kf5-h3us354kh-gaming/p/N82E16834233578,GIGABYTE G5 Series - 15.6'' 144 Hz IPS - Intel Core i7-13620H - GeForce RTX 4060 Laptop GPU - 16 GB DDR5 - 1 TB PCIe SSD - Windows 11 Home 64-bit - Gaming Laptop (G5 KF5-H3US354KH ),"NVIDIA GeForce RTX 40 Series: NVIDIA GeForce RTX 4060 Laptop GPU 8GB GDDR6Intel 13th Gen Ready: 13th Gen Intel Core i7-13620H Processor, Up to 4.9 GHzDDR5 Ready: DDR5 4800 8GB*2 (16GB), 1TB Storage (Gen4 M.2 SSD)Cutting-Edge Display: 15.6"" 16:9 FHD 1920x1080, 144HzNext Gen Interface: Windows 11 Home+, Intel Wi-Fi 6E, Bluetooth V5.2Dynamic Audio: Dolby Atmos Audio Technology, Built-in Microphone, 2x 2W SpeakersIO: 2x USB3.2 Gen2 Type-C, 1x HDMI 2.1, 1x Mini DP 1.4, 1x USB 3.2 Gen1 (Type-A), 1x USB 2.0 Type-A, 1x RJ45, 1x Audio Combo Jack, 1x DC InSee more","$1,099.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-233-578-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-578-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-578-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-578-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-578-05.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-578-06.jpg""}]"
1720634872-24,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI Bravo 15 15.6"" 144Hz Gaming Laptop AMD Ryzen R7-7735HS RTX4060 32GB 1TB NVMe SSD Win11",https://www.newegg.ca/p/N82E16834156509,"MSI Bravo 15 15.6"" 144Hz Gaming Laptop AMD Ryzen R7-7735HS RTX4060 32GB 1TB NVMe SSD Win11","NVIDIA GeForce RTX 4060 Laptop GPU 8G GDDR6 7735HS (3.20GHz) 32GB Memory 1 TB PCIe SSD 15.6"" 1920 x 1080See more","$1,739.00",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-509-02.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-509-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-509-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-509-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-509-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-509-05.jpg""}]"
1720634875-25,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"ASUS TUF F15 15.6"" 144Hz FHD Gaming Laptop, Intel Core i7-12700H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD, RGB Keyboard, Smart AMP Audio, Wi-Fi 6, Gray, Win 11 Pro, 128GB Hotface Extension Set",https://www.newegg.ca/p/2WC-000N-0E9K9?Item=9SIBTEUK5E7622&cm_sp=SP-_-2389492-_-Pers_SubCategorySponsoredProduct-_-4-_-9SIBTEUK5E7622-_-3365-_--_-16,"ASUS TUF F15 15.6"" 144Hz FHD Gaming Laptop, Intel Core i7-12700H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD, RGB Keyboard, Smart AMP Audio, Wi-Fi 6, Gray, Win 11 Pro, 128GB Hotface Extension Set","15.6"" FHD DisplayIntel Core i7-12700H ProcessorNVIDIA GeForce RTX 4070 8GB GDDR6 GraphicsRGB Keyboard with Numeric KeypadWindows 11 ProSee more","$1,899.00",https://c1.neweggimages.com/ProductImageCompressAll60/BTETS2404190J87EMCD.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS2404190J87EMCD.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS2404190J87BH1F.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETD2312250F9NBM6C.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETD2312250F9NO027.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETD2312250F9NJR59.jpg""}]"
